Iteration,X1,X2,X3,Y1,Y2,ID, Fitness
    36,   -1.1280,    -0.0033,    -1.1716,    -15.8913,    -7.7040,    36,    1.0603
    36,   -1.0594,    0.0006,    -1.1006,    -16.1149,    -7.3697,    36,    1.0259
    36,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    36,   -0.0031,    -0.0053,    -0.0273,    -19.9323,    0.0809,    36,    1.0187
    36,   -0.0061,    -0.0034,    -1.0894,    -18.0282,    -3.7098,    14,    1.0287
    36,   -1.0310,    -0.0516,    -0.9496,    -16.4025,    -6.1469,    68,    1.0133
    36,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    36,   -1.0660,    -0.8388,    -1.0662,    -15.2476,    -9.1710,    68,    1.0190
    36,   -1.0468,    0.0006,    -0.7574,    -16.7053,    -4.8222,    68,    1.0192
    36,   -1.0714,    -0.9894,    -1.0670,    -14.9450,    -10.4176,    68,    1.0221
    36,   -1.0839,    -0.8852,    -1.0726,    -15.1306,    -9.6649,    36,    1.0246
    36,   -0.0061,    -0.0034,    -0.9397,    -18.2726,    -2.7103,    14,    1.0308
    36,   -1.1198,    -0.0321,    -1.1182,    -15.9881,    -7.6045,    68,    1.0075
    36,   -1.0293,    -0.0034,    -0.7630,    -16.7240,    -4.7442,    68,    1.0187
    36,   -1.0600,    -0.9460,    -1.0400,    -15.0755,    -9.8639,    68,    1.0362
    36,   -0.0061,    -0.0034,    -0.7342,    -18.6203,    -1.1192,    14,    1.0652
    36,   -1.0310,    -0.0516,    -0.9513,    -16.3996,    -6.1610,    68,    1.0140
    36,   -1.0762,    -0.9137,    -1.0831,    -15.0721,    -9.9141,    68,    1.0329
    36,   -1.0839,    -0.7384,    -1.0726,    -15.3999,    -8.5500,    36,    1.0145
    36,   -1.0223,    -0.0034,    -1.0054,    -16.3295,    -6.5996,    36,    1.0288
    36,   -0.0061,    0.0041,    -0.8184,    -18.4754,    -1.7240,    14,    1.0128
    36,   -1.0174,    0.0148,    -0.9434,    -16.4389,    -6.0648,    68,    1.0392
    36,   -1.0310,    -0.0087,    -0.9765,    -16.3624,    -6.4301,    68,    1.0087
    36,   -1.0991,    0.0009,    -1.1042,    -16.0452,    -7.5627,    36,    1.0571
    36,   -1.0762,    -0.0052,    -0.5552,    -17.0124,    -3.8911,    68,    1.0165
    36,   -1.0310,    -0.0087,    -0.8383,    -16.5929,    -5.3097,    68,    1.0318
    36,   -1.0600,    -0.0019,    -0.8300,    -16.5602,    -5.4332,    68,    1.0206
    36,   -0.0061,    0.0038,    -1.0349,    -18.1159,    -3.4186,    14,    1.0170
    36,   -1.0726,    0.0009,    -1.0363,    -16.1974,    -7.1138,    68,    1.0305
    36,   -1.0714,    -0.9894,    -1.0864,    -14.9237,    -10.5093,    68,    1.0088
    36,   -0.0061,    -0.0043,    -1.0985,    -18.0126,    -3.7428,    14,    0.9991
    36,   0.0117,    0.0009,    -1.1384,    -17.9403,    -3.8359,    36,    1.0042
    36,   0.0117,    0.0027,    -0.8333,    -18.4408,    -1.8329,    68,    1.0062
    36,   -0.0042,    0.0009,    -1.0837,    -18.0427,    -3.6969,    36,    1.0159
    36,   -1.0600,    -0.0019,    -0.6353,    -16.8965,    -4.1617,    68,    1.0310
    36,   0.0035,    0.0064,    -0.9986,    -18.1749,    -3.1685,    14,    1.0590
    36,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    36,   0.0104,    0.0049,    -0.6553,    -18.7486,    -0.6348,    68,    1.0671
    36,   0.0117,    0.0009,    -1.1507,    -17.9208,    -3.8435,    36,    1.0077
    36,   -1.0421,    -0.0248,    -1.0028,    -16.3003,    -6.6683,    68,    1.0242
    36,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    36,   -1.0367,    -0.0027,    -0.9846,    -16.3400,    -6.5422,    68,    1.0055
    36,   -0.0070,    -0.0043,    -0.7084,    -18.6626,    -0.9496,    36,    1.0220
    36,   -1.1268,    -0.0052,    -0.5552,    -16.9313,    -4.0629,    68,    1.0245
    36,   -1.0468,    0.0006,    -1.0987,    -16.1382,    -7.2913,    68,    1.0233
    36,   -0.0061,    -0.0034,    -0.9705,    -18.2218,    -2.9558,    14,    1.0469
    36,   -0.0061,    -0.0034,    -0.6919,    -18.6937,    -0.8536,    68,    1.0311
    36,   -1.0275,    0.0009,    -0.8068,    -16.6523,    -5.0599,    36,    1.0151
    36,   -1.0635,    -0.7858,    -1.0577,    -15.3595,    -8.7055,    68,    1.0293
    36,   -0.0061,    0.0041,    -0.6987,    -18.6811,    -0.8923,    14,    1.0185
    36,   -0.0070,    -0.0043,    -0.5719,    -18.9028,    -0.2586,    36,    1.0432
    36,   -0.0061,    -0.0232,    -0.8502,    -18.3879,    -1.9387,    14,    1.0888
    36,   -1.0954,    -0.7175,    -1.0688,    -15.4261,    -8.4415,    68,    1.0413
    36,   0.0062,    0.0012,    -0.7463,    -18.6008,    -1.2063,    36,    1.0140
    36,   -1.0248,    0.0010,    -0.8400,    -16.6005,    -5.2997,    68,    1.0076
    36,   -1.0620,    -0.0154,    -0.9892,    -16.2910,    -6.6988,    68,    1.0277
    36,   -1.0440,    0.0009,    -1.0164,    -16.2760,    -6.8245,    68,    1.0239
    36,   -0.9732,    0.0009,    -0.8068,    -16.7413,    -4.6652,    36,    1.0173
    36,   0.0117,    0.0009,    -0.7650,    -18.5579,    -1.3252,    36,    1.1188
    36,   -1.0223,    -0.0034,    -0.9698,    -16.3878,    -6.3320,    36,    1.0478
    36,   -1.0726,    0.0009,    -1.0528,    -16.1705,    -7.2137,    68,    1.0324
    36,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    36,   -0.9365,    0.0000,    -0.7907,    -16.8293,    -4.2550,    14,    1.0166
    36,   0.0004,    0.0009,    -0.7249,    -18.6484,    -1.0806,    36,    1.0266
    36,   -0.0061,    0.0041,    -0.6228,    -18.8141,    -0.4821,    14,    1.0334
    36,   -1.0130,    0.0010,    -0.8400,    -16.6196,    -5.2193,    68,    1.0192
    36,   -1.0280,    0.0000,    -1.0471,    -16.2522,    -6.9244,    36,    1.0033
    36,   -1.0310,    -0.0045,    -0.8117,    -16.6382,    -5.1107,    68,    1.0185
    36,   -1.0594,    0.0006,    -1.0789,    -16.1498,    -7.2813,    36,    1.0116
    36,   -0.9726,    0.0009,    -0.7650,    -16.8136,    -4.3540,    36,    1.0095
    36,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    37,   -1.0702,    -0.5782,    -1.1158,    -15.6180,    -7.7910,    68,    1.0190
    37,   -1.0810,    -1.1389,    -1.1158,    -14.5745,    -11.3959,    68,    1.0029
    37,   -1.0839,    -0.9879,    -1.1158,    -14.8805,    -10.6574,    68,    1.0663
    37,   -1.1280,    -0.0460,    -1.1424,    -15.9348,    -7.6401,    68,    1.0252
    37,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.0000
    37,   -1.0310,    -0.8501,    -1.0662,    -15.2677,    -9.0553,    68,    1.0306
    37,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    37,   -1.0839,    -0.9918,    -1.1158,    -14.8726,    -10.6872,    68,    1.0298
    37,   0.0117,    0.0009,    -1.0704,    -18.0493,    -3.6186,    36,    1.1299
    37,   -1.0866,    -0.5782,    -1.1158,    -15.5953,    -7.8675,    68,    1.0000
    37,   -1.0609,    -0.7719,    -1.0670,    -15.3766,    -8.6402,    68,    1.0339
    37,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    37,   -1.1280,    -0.0267,    -1.1158,    -15.9791,    -7.6244,    68,    1.0296
    37,   -1.0866,    -0.5693,    -1.1158,    -15.6082,    -7.8321,    68,    1.0091
    37,   -1.0660,    -0.8501,    -1.0662,    -15.2263,    -9.2612,    68,    1.0112
    37,   -0.0061,    -0.0034,    -0.9784,    -18.2088,    -3.0172,    14,    1.0557
    37,   -1.0600,    -0.0207,    -0.6058,    -16.9476,    -3.9838,    68,    1.0164
    37,   -1.0945,    -0.8358,    -1.0648,    -15.2206,    -9.2694,    68,    1.0082
    37,   -1.1102,    -0.5922,    -1.1158,    -15.5424,    -8.0106,    68,    1.0280
    37,   0.0117,    -0.0053,    -0.4792,    -19.0603,    0.0496,    36,    1.1030
    37,   -1.0428,    -0.7719,    -1.0439,    -15.4277,    -8.4057,    68,    1.0091
    37,   -1.0839,    -1.0210,    -1.0800,    -14.8531,    -10.7660,    68,    1.0252
    37,   -1.0866,    -0.8948,    -1.1158,    -15.0585,    -9.9203,    68,    1.0000
    37,   -1.0609,    -0.6860,    -1.0670,    -15.5264,    -8.0809,    68,    1.0382
    37,   -1.0988,    -1.0210,    -1.0800,    -14.8369,    -10.8255,    14,    1.0227
    37,   -1.1171,    -0.5693,    -1.1158,    -15.5660,    -7.9358,    68,    1.0235
    37,   0.0117,    -0.0053,    -0.6355,    -18.7807,    -0.5299,    36,    1.2654
    37,   -1.0428,    -0.7719,    -1.0577,    -15.4106,    -8.4859,    68,    1.0115
    37,   -1.0934,    -1.0210,    -1.0800,    -14.8428,    -10.8052,    14,    1.0059
    37,   -0.9317,    -0.0510,    -0.9765,    -16.5212,    -5.6112,    68,    1.0252
    37,   -1.0839,    -0.9713,    -1.0670,    -14.9678,    -10.3369,    68,    1.0114
    37,   -1.0954,    -0.5922,    -1.0688,    -15.6273,    -7.7769,    68,    1.0282
    37,   -1.0280,    0.0009,    -1.0724,    -16.2113,    -7.0590,    36,    1.0095
    37,   -1.0839,    -0.8287,    -1.0542,    -15.2595,    -9.1117,    68,    1.0309
    37,   -1.0971,    -1.1389,    -1.1070,    -14.5673,    -11.4366,    68,    1.0280
    37,   -1.0866,    -0.6738,    -1.0857,    -15.4884,    -8.2244,    68,    1.0359
    37,   -1.0428,    -0.0116,    -0.7227,    -16.7715,    -4.5398,    68,    1.0899
    37,   -1.0945,    -0.8358,    -1.1157,    -15.1592,    -9.4736,    68,    1.0001
    37,   -1.0666,    -0.0154,    -1.0874,    -16.1242,    -7.3241,    68,    1.0094
    37,   -1.0574,    -0.9618,    -1.0670,    -15.0165,    -10.1297,    68,    1.0101
    37,   -1.0839,    0.0006,    -1.1043,    -16.0693,    -7.5038,    36,    1.0000
    37,   -1.0839,    -0.9918,    -1.0842,    -14.9076,    -10.5761,    68,    1.0350
    37,   -1.0468,    0.0006,    -0.6415,    -16.9068,    -4.1218,    68,    1.0643
    37,   -0.0061,    -0.0034,    -0.9360,    -18.2788,    -2.6795,    14,    1.0700
    37,   -1.0310,    -0.0199,    -0.8707,    -16.5377,    -5.5496,    68,    1.0418
    37,   -1.0310,    0.0055,    -0.8947,    -16.4982,    -5.7741,    68,    1.0420
    37,   -0.0061,    -0.0034,    -0.8850,    -18.3638,    -2.2604,    14,    1.0228
    37,   -0.0061,    -0.0232,    -0.9032,    -18.2991,    -2.3714,    14,    1.0203
    37,   -1.1019,    -0.8358,    -1.1157,    -15.1503,    -9.5004,    68,    1.0265
    37,   -1.0275,    0.0009,    -1.0471,    -16.2529,    -6.9179,    36,    1.0008
    37,   -1.0280,    0.0009,    -1.0587,    -16.2333,    -6.9879,    36,    1.0220
    37,   0.0050,    -0.0035,    -0.9963,    -18.1811,    -3.1552,    14,    1.0026
    37,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    37,   -1.0934,    0.0303,    -0.6324,    -16.8458,    -4.2500,    14,    1.0331
    37,   -1.0275,    0.0009,    -1.0363,    -16.2704,    -6.8517,    36,    1.0175
    37,   -1.0954,    -0.6658,    -1.0688,    -15.5122,    -8.1353,    68,    1.0240
    37,   0.0117,    -0.0053,    -0.8087,    -18.4810,    -1.6352,    36,    1.0804
    37,   -1.0839,    0.0006,    -1.1006,    -16.0753,    -7.4911,    36,    1.0060
    37,   -0.0061,    -0.0034,    -0.9766,    -18.2117,    -3.0037,    14,    1.0305
    37,   -1.0965,    -0.9263,    -1.0701,    -15.0393,    -10.0419,    68,    1.0171
    37,   -1.0674,    -0.8450,    -1.1158,    -15.1749,    -9.4240,    68,    1.0157
    37,   -1.0574,    -0.6551,    -1.0670,    -15.5825,    -7.8885,    68,    1.0166
    37,   -0.0061,    0.0118,    -0.8305,    -18.4430,    -1.8021,    14,    1.0424
    37,   -1.1094,    -1.1389,    -1.1070,    -14.5548,    -11.4776,    68,    1.0410
    37,   -1.0474,    0.0286,    -0.8947,    -16.4704,    -5.8330,    36,    1.0589
    37,   -1.0714,    -0.9713,    -1.0670,    -14.9817,    -10.2785,    68,    1.0139
    37,   -1.1102,    -1.0447,    -1.1158,    -14.7381,    -11.1448,    68,    1.0449
    37,   -1.0762,    -0.6917,    -1.0831,    -15.4760,    -8.2693,    68,    1.0257
    37,   -1.0754,    0.0006,    -1.1006,    -16.0890,    -7.4522,    36,    1.0003
    37,   -0.0061,    -0.0034,    -0.8024,    -18.5034,    -1.6034,    14,    1.0224
    37,   -1.0939,    -0.7696,    -1.0891,    -15.3118,    -8.8814,    68,    1.0402
    37,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    37,   -1.0600,    -0.0019,    -0.5792,    -16.9959,    -3.9086,    68,    1.0271
    37,   -1.0600,    -0.0207,    -0.6917,    -16.7969,    -4.4308,    68,    1.0123
    37,   0.0117,    -0.0053,    -0.5188,    -18.9888,    -0.0606,    36,    1.0735
    37,   -1.0310,    -0.0232,    -0.7907,    -16.6730,    -4.9162,    68,    1.0136
    37,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    37,   0.0117,    0.0009,    -0.4923,    -19.0389,    0.0043,    36,    1.0502
    37,   -1.0275,    0.0009,    -0.7870,    -16.6861,    -4.9115,    36,    1.0130
    37,   -0.0061,    -0.0034,    -1.0592,    -18.0769,    -3.5643,    14,    1.0257
    37,   -1.1280,    -0.0033,    -1.1716,    -15.8913,    -7.7040,    36,    1.0603
    37,   -1.0594,    0.0006,    -1.1006,    -16.1149,    -7.3697,    36,    1.0259
    37,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    37,   -0.0031,    -0.0053,    -0.0273,    -19.9323,    0.0809,    36,    1.0187
    37,   -0.0061,    -0.0034,    -1.0894,    -18.0282,    -3.7098,    14,    1.0287
    37,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    37,   -1.0660,    -0.8388,    -1.0662,    -15.2476,    -9.1710,    68,    1.0190
    37,   -1.0468,    0.0006,    -0.7574,    -16.7053,    -4.8222,    68,    1.0192
    37,   -1.0714,    -0.9894,    -1.0670,    -14.9450,    -10.4176,    68,    1.0221
    37,   -1.0839,    -0.8852,    -1.0726,    -15.1306,    -9.6649,    36,    1.0246
    37,   -0.0061,    -0.0034,    -0.9397,    -18.2726,    -2.7103,    14,    1.0308
    37,   -1.1198,    -0.0321,    -1.1182,    -15.9881,    -7.6045,    68,    1.0075
    37,   -1.0293,    -0.0034,    -0.7630,    -16.7240,    -4.7442,    68,    1.0187
    37,   -1.0600,    -0.9460,    -1.0400,    -15.0755,    -9.8639,    68,    1.0362
    37,   -0.0061,    -0.0034,    -0.7342,    -18.6203,    -1.1192,    14,    1.0652
    37,   -1.0762,    -0.9137,    -1.0831,    -15.0721,    -9.9141,    68,    1.0329
    37,   -1.0839,    -0.7384,    -1.0726,    -15.3999,    -8.5500,    36,    1.0145
    37,   -1.0223,    -0.0034,    -1.0054,    -16.3295,    -6.5996,    36,    1.0288
    37,   -0.0061,    0.0041,    -0.8184,    -18.4754,    -1.7240,    14,    1.0128
    37,   -1.0174,    0.0148,    -0.9434,    -16.4389,    -6.0648,    68,    1.0392
    37,   -1.0310,    -0.0087,    -0.9765,    -16.3624,    -6.4301,    68,    1.0087
    37,   -1.0991,    0.0009,    -1.1042,    -16.0452,    -7.5627,    36,    1.0571
    37,   -1.0762,    -0.0052,    -0.5552,    -17.0124,    -3.8911,    68,    1.0165
    37,   -1.0310,    -0.0087,    -0.8383,    -16.5929,    -5.3097,    68,    1.0318
    37,   -1.0600,    -0.0019,    -0.8300,    -16.5602,    -5.4332,    68,    1.0206
    37,   -0.0061,    0.0038,    -1.0349,    -18.1159,    -3.4186,    14,    1.0170
    37,   -1.0726,    0.0009,    -1.0363,    -16.1974,    -7.1138,    68,    1.0305
    37,   -1.0714,    -0.9894,    -1.0864,    -14.9237,    -10.5093,    68,    1.0088
    37,   -0.0061,    -0.0043,    -1.0985,    -18.0126,    -3.7428,    14,    0.9991
    37,   0.0117,    0.0027,    -0.8333,    -18.4408,    -1.8329,    68,    1.0062
    37,   -0.0042,    0.0009,    -1.0837,    -18.0427,    -3.6969,    36,    1.0159
    37,   -1.0600,    -0.0019,    -0.6353,    -16.8965,    -4.1617,    68,    1.0310
    37,   0.0035,    0.0064,    -0.9986,    -18.1749,    -3.1685,    14,    1.0590
    37,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    37,   0.0104,    0.0049,    -0.6553,    -18.7486,    -0.6348,    68,    1.0671
    37,   -1.0421,    -0.0248,    -1.0028,    -16.3003,    -6.6683,    68,    1.0242
    37,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    37,   -1.0367,    -0.0027,    -0.9846,    -16.3400,    -6.5422,    68,    1.0055
    37,   -0.0070,    -0.0043,    -0.7084,    -18.6626,    -0.9496,    36,    1.0220
    37,   -1.1268,    -0.0052,    -0.5552,    -16.9313,    -4.0629,    68,    1.0245
    37,   -1.0468,    0.0006,    -1.0987,    -16.1382,    -7.2913,    68,    1.0233
    37,   -0.0061,    -0.0034,    -0.9705,    -18.2218,    -2.9558,    14,    1.0469
    37,   -0.0061,    -0.0034,    -0.6919,    -18.6937,    -0.8536,    68,    1.0311
    37,   -1.0275,    0.0009,    -0.8068,    -16.6523,    -5.0599,    36,    1.0151
    37,   -1.0635,    -0.7858,    -1.0577,    -15.3595,    -8.7055,    68,    1.0293
    37,   -0.0061,    0.0041,    -0.6987,    -18.6811,    -0.8923,    14,    1.0185
    37,   -0.0070,    -0.0043,    -0.5719,    -18.9028,    -0.2586,    36,    1.0432
    37,   -0.0061,    -0.0232,    -0.8502,    -18.3879,    -1.9387,    14,    1.0888
    37,   -1.0954,    -0.7175,    -1.0688,    -15.4261,    -8.4415,    68,    1.0413
    37,   0.0062,    0.0012,    -0.7463,    -18.6008,    -1.2063,    36,    1.0140
    37,   -1.0248,    0.0010,    -0.8400,    -16.6005,    -5.2997,    68,    1.0076
    37,   -1.0620,    -0.0154,    -0.9892,    -16.2910,    -6.6988,    68,    1.0277
    37,   -1.0440,    0.0009,    -1.0164,    -16.2760,    -6.8245,    68,    1.0239
    37,   -0.9732,    0.0009,    -0.8068,    -16.7413,    -4.6652,    36,    1.0173
    37,   0.0117,    0.0009,    -0.7650,    -18.5579,    -1.3252,    36,    1.1188
    37,   -1.0223,    -0.0034,    -0.9698,    -16.3878,    -6.3320,    36,    1.0478
    37,   -1.0726,    0.0009,    -1.0528,    -16.1705,    -7.2137,    68,    1.0324
    37,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    37,   -0.9365,    0.0000,    -0.7907,    -16.8293,    -4.2550,    14,    1.0166
    37,   0.0004,    0.0009,    -0.7249,    -18.6484,    -1.0806,    36,    1.0266
    37,   -0.0061,    0.0041,    -0.6228,    -18.8141,    -0.4821,    14,    1.0334
    37,   -1.0130,    0.0010,    -0.8400,    -16.6196,    -5.2193,    68,    1.0192
    37,   -1.0280,    0.0000,    -1.0471,    -16.2522,    -6.9244,    36,    1.0033
    37,   -1.0310,    -0.0045,    -0.8117,    -16.6382,    -5.1107,    68,    1.0185
    37,   -1.0594,    0.0006,    -1.0789,    -16.1498,    -7.2813,    36,    1.0116
    37,   -0.9726,    0.0009,    -0.7650,    -16.8136,    -4.3540,    36,    1.0095
    37,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    37,   -1.0674,    -0.6391,    -1.1088,    -15.5390,    -8.0329,    68,    1.0085
    37,   -1.0665,    0.0006,    -0.6415,    -16.8750,    -4.2314,    68,    1.0234
    37,   -1.0310,    -0.0141,    -0.9513,    -16.4037,    -6.2205,    68,    1.0160
    37,   0.0035,    0.0064,    -0.8918,    -18.3517,    -2.3153,    14,    1.0729
    37,   -0.0061,    -0.0032,    -1.1381,    -17.9505,    -3.8407,    14,    1.0063
    37,   -0.9726,    0.0009,    -0.8095,    -16.7375,    -4.6822,    36,    1.0170
    37,   -0.9346,    -0.0325,    -1.0188,    -16.4498,    -5.9725,    68,    1.0109
    37,   -0.0061,    -0.0034,    -0.9905,    -18.1889,    -3.1094,    14,    1.0730
    37,   -1.0338,    -0.0116,    -0.7227,    -16.7860,    -4.4837,    68,    1.0146
    38,   -1.0702,    -0.5782,    -1.1158,    -15.6180,    -7.7910,    68,    1.0190
    38,   -1.0810,    -1.1389,    -1.1158,    -14.5745,    -11.3959,    68,    1.0029
    38,   -1.0839,    -0.9879,    -1.1158,    -14.8805,    -10.6574,    68,    1.0663
    38,   -1.1280,    -0.0460,    -1.1424,    -15.9348,    -7.6401,    68,    1.0252
    38,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.0000
    38,   -1.0310,    -0.8501,    -1.0662,    -15.2677,    -9.0553,    68,    1.0306
